Width,Height,Label
0.5220949263502455,0.759493670886076,house
0.4877250409165303,0.6772151898734177,pencil
0.5499181669394435,0.7109704641350211,tree
0.31260229132569556,0.29957805907172996,bicycle
0.4157119476268412,0.510548523206751,car
0.24877250409165302,0.41561181434599154,clock
0.41898527004909986,0.6624472573839663,fish
0.41080196399345337,0.47890295358649787,guitar
0.4320785597381342,0.5063291139240507,house
0.10474631751227496,0.5210970464135021,pencil
0.29623567921440264,0.49156118143459915,tree
0.4828150572831424,0.4409282700421941,bicycle
0.5482815057283142,0.27848101265822783,car
0.4320785597381342,0.39029535864978904,clock
0.49918166939443537,0.5654008438818565,fish
0.2945990180032733,0.6413502109704642,guitar
0.35515548281505727,0.6118143459915611,house
0.12274959083469722,0.5,pencil
0.2978723404255319,0.4240506329113924,tree
0.2995090016366612,0.2848101265822785,bicycle
0.4075286415711948,0.3270042194092827,car
0.18985270049099837,0.2742616033755274,clock
0.19967266775777415,0.1160337552742616,fish
0.20458265139116202,0.29324894514767935,guitar
0.2553191489361702,0.29957805907172996,house
0.23731587561374795,0.20042194092827004,pencil
0.15220949263502456,0.2869198312236287,tree
0.4582651391162029,0.4177215189873418,bicycle
0.55810147299509,0.3691983122362869,car
0.6481178396072013,0.8502109704641351,clock
0.5400981996726678,0.5949367088607594,fish
0.5499181669394435,0.6940928270042194,guitar
0.5499181669394435,0.6856540084388185,house
0.35842880523731585,0.5485232067510548,pencil
0.5155482815057283,0.7257383966244726,tree
0.4664484451718494,0.35232067510548526,bicycle
0.41407528641571195,0.34177215189873417,car
0.3322422258592471,0.5907172995780591,clock
0.3486088379705401,0.6729957805907173,fish
0.20949263502454993,0.729957805907173,guitar
0.5073649754500819,0.3924050632911392,house
0.42225859247135844,0.10126582278481013,pencil
0.6448445171849427,0.6856540084388185,tree
0.4713584288052373,0.41983122362869196,bicycle
0.46481178396072015,0.5084388185654009,car
0.4320785597381342,0.510548523206751,clock
0.32242225859247137,0.229957805907173,fish
0.44844517184942717,0.7236286919831224,guitar
0.2078559738134206,0.5379746835443038,house
0.14402618657937807,0.6223628691983122,pencil
0.37479541734860883,0.5548523206751055,tree
0.2520458265139116,0.20253164556962025,bicycle
0.42225859247135844,0.21518987341772153,car
0.40425531914893614,0.42616033755274263,clock
0.33060556464811786,0.15611814345991562,fish
0.47299509001636664,0.2552742616033755,guitar
0.4337152209492635,0.4388185654008439,house
0.39279869067103107,0.046413502109704644,pencil
0.2176759410801964,0.569620253164557,tree
0.5171849427168577,0.4704641350210971,bicycle
0.4664484451718494,0.24472573839662448,car
0.37970540098199673,0.8016877637130801,clock
0.5368248772504092,0.33755274261603374,fish
0.48117839607201307,0.5611814345991561,guitar
0.5237315875613748,0.7215189873417721,house
0.3109656301145663,0.5738396624472574,pencil
0.41080196399345337,0.6983122362869199,tree
0.5859247135842881,0.5464135021097046,bicycle
0.36333878887070375,0.4282700421940928,car
0.2765957446808511,0.45358649789029537,clock
0.46153846153846156,0.6751054852320675,fish
0.5941080196399345,0.8312236286919831,guitar
0.5679214402618658,0.6582278481012658,house
0.18821603927986907,0.770042194092827,pencil
0.6530278232405892,0.8544303797468354,tree
0.4582651391162029,0.31645569620253167,bicycle
0.5319148936170213,0.3459915611814346,car
0.3191489361702128,0.34810126582278483,clock
0.4844517184942717,0.4704641350210971,fish
0.45171849427168576,0.39451476793248946,guitar
0.4026186579378069,0.5210970464135021,house
0.46317512274959083,0.3818565400843882,pencil
0.33878887070376434,0.5274261603375527,tree
0.4369885433715221,0.37130801687763715,bicycle
0.4402618657937807,0.32489451476793246,car
0.34206219312602293,0.4240506329113924,clock
0.3158756137479542,0.5337552742616034,fish
0.3060556464811784,0.6434599156118144,guitar
0.32569558101472995,0.43248945147679324,house
0.15711947626841244,0.5527426160337553,pencil
0.39279869067103107,0.7827004219409283,tree
0.3698854337152209,0.4240506329113924,bicycle
0.3862520458265139,0.3438818565400844,car
0.3322422258592471,0.46624472573839665,clock
0.3862520458265139,0.7046413502109705,fish
0.3453355155482815,0.5886075949367089,guitar
0.3355155482815057,0.6582278481012658,house
0.353518821603928,0.5168776371308017,pencil
0.5057283142389526,0.7257383966244726,tree
0.3911620294599018,0.29535864978902954,bicycle
0.5040916530278232,0.35232067510548526,car
0.27168576104746317,0.31856540084388185,clock
0.44189852700491,0.1962025316455696,fish
0.337152209492635,0.5611814345991561,guitar
0.3617021276595745,0.5147679324894515,house
0.4909983633387889,0.36075949367088606,pencil
0.48117839607201307,0.7426160337552743,tree
0.18821603927986907,0.18565400843881857,bicycle
0.48117839607201307,0.24261603375527427,car
0.3060556464811784,0.47468354430379744,clock
0.3322422258592471,0.21308016877637131,fish
0.16202945990180032,0.5274261603375527,guitar
0.4206219312602291,0.5928270042194093,house
0.03600654664484452,0.2890295358649789,pencil
0.19312602291325695,0.6497890295358649,tree
0.469721767594108,0.3333333333333333,bicycle
0.6366612111292962,0.3691983122362869,car
0.5646481178396072,0.7869198312236287,clock
0.4075286415711948,0.3143459915611814,fish
0.5826513911620295,0.7637130801687764,guitar
0.602291325695581,0.6835443037974683,house
0.06546644844517185,0.7172995780590717,pencil
0.602291325695581,0.79957805907173,tree
0.44844517184942717,0.3881856540084388,bicycle
0.44844517184942717,0.2510548523206751,car
0.20130932896890344,0.27637130801687765,clock
0.11292962356792144,0.25949367088607594,fish
0.15711947626841244,0.6476793248945147,guitar
0.46481178396072015,0.4936708860759494,house
0.3911620294599018,0.5,pencil
0.574468085106383,0.7046413502109705,tree
0.3698854337152209,0.41139240506329117,bicycle
0.5662847790507365,0.44936708860759494,car
0.309328968903437,0.4050632911392405,clock
0.3355155482815057,0.26371308016877637,fish
0.4288052373158756,0.5337552742616034,guitar
0.4582651391162029,0.5843881856540084,house
0.4288052373158756,0.22151898734177214,pencil
0.41243862520458263,0.5822784810126582,tree
0.5810147299509002,0.459915611814346,bicycle
0.574468085106383,0.37341772151898733,car
0.48936170212765956,0.7426160337552743,clock
0.613747954173486,0.5886075949367089,fish
0.5433715220949263,0.7658227848101266,guitar
0.6481178396072013,0.7067510548523207,house
0.5924713584288053,0.630801687763713,pencil
0.37152209492635024,0.7510548523206751,tree
0.40916530278232405,0.3881856540084388,bicycle
0.4157119476268412,0.3818565400843882,car
0.37315875613747956,0.540084388185654,clock
0.42716857610474634,0.26371308016877637,fish
0.46153846153846156,0.4810126582278481,guitar
0.3649754500818331,0.4409282700421941,house
0.44353518821603927,0.7172995780590717,pencil
0.4386252045826514,0.6286919831223629,tree
0.32569558101472995,0.3270042194092827,bicycle
0.5810147299509002,0.3755274261603376,car
0.4369885433715221,0.510548523206751,clock
0.49263502454991814,0.21308016877637131,fish
0.27168576104746317,0.5822784810126582,guitar
0.45662847790507366,0.39451476793248946,house
0.24713584288052373,0.45569620253164556,pencil
0.42225859247135844,0.6265822784810127,tree
0.48117839607201307,0.5759493670886076,bicycle
0.5499181669394435,0.3628691983122363,car
0.4500818330605565,0.5928270042194093,clock
0.5155482815057283,0.3987341772151899,fish
0.4320785597381342,0.5232067510548524,guitar
0.44680851063829785,0.740506329113924,house
0.5106382978723404,0.5232067510548524,pencil
0.563011456628478,0.7046413502109705,tree
0.5482815057283142,0.46624472573839665,bicycle
0.5924713584288053,0.3143459915611814,car
0.425531914893617,0.39451476793248946,clock
0.33060556464811786,0.33122362869198313,fish
0.3944353518821604,0.5611814345991561,guitar
0.3944353518821604,0.6835443037974683,house
0.1734860883797054,0.4873417721518987,pencil
0.4582651391162029,0.7721518987341772,tree
0.33387888707037644,0.25738396624472576,bicycle
0.4500818330605565,0.339662447257384,car
0.3322422258592471,0.4345991561181435,clock
0.353518821603928,0.1540084388185654,fish
0.4386252045826514,0.1518987341772152,guitar
0.23895253682487724,0.3670886075949367,house
0.049099836333878884,0.4430379746835443,pencil
0.4157119476268412,0.7679324894514767,tree
0.3158756137479542,0.3881856540084388,bicycle
0.5155482815057283,0.32489451476793246,car
0.26677577741407527,0.3143459915611814,clock
0.41898527004909986,0.22362869198312235,fish
0.5319148936170213,0.5569620253164557,guitar
0.42716857610474634,0.5126582278481012,house
0.5106382978723404,0.47468354430379744,pencil
0.36333878887070375,0.5822784810126582,tree
0.40589198036006546,0.4641350210970464,bicycle
0.5417348608837971,0.39029535864978904,car
0.43044189852700493,0.5991561181434599,clock
0.3780687397708674,0.44936708860759494,fish
0.37479541734860883,0.5822784810126582,guitar
0.37479541734860883,0.4978902953586498,house
0.29623567921440264,0.510548523206751,pencil
0.3355155482815057,0.6160337552742616,tree
0.5777414075286416,0.5147679324894515,bicycle
0.5433715220949263,0.5379746835443038,car
0.41898527004909986,0.5843881856540084,clock
0.5711947626841244,0.5189873417721519,fish
0.602291325695581,0.740506329113924,guitar
0.6366612111292962,0.5464135021097046,house
0.20621931260229132,0.6856540084388185,pencil
0.6497545008183306,0.6962025316455697,tree
